"scian_code","period","institution_code","firm_size","N","sum_loans","sum_disposition","mean_disposition","sum_past_due","sum_total","wa_interest_rate_d","wa_interest_rate_iv_d","wa_term_d","wa_past_due_pct","mean_atm","mean_est_pos","mean_branches","mean_transactions_atm","mean_total_staff","wa_atm","wa_est_pos","wa_branches","wa_transactions_atm","wa_total_staff","i_sector","i_other_sector","num_atm","num_est_pos","num_branches","num_transactions_atm","total_staff","Banorte","BBVA México","Citibanamex","HSBC","Inbursa","Santander","Scotiabank","S11","S21","S23","S31-33","S43-46","S48-49","S51","S54","S62","S72","S52","S61","S71","S93","year","A2016","A2017","A2018","A2019","A2020","A2021","industry_year","X11_2016","X21_2016","X23_2016","X31-33_2016","X43-46_2016","X48-49_2016","X51_2016","X54_2016","X62_2016","X72_2016","X52_2016","X61_2016","X71_2016","X11_2017","X21_2017","X23_2017","X31-33_2017","X43-46_2017","X48-49_2017","X51_2017","X54_2017","X62_2017","X72_2017","X52_2017","X61_2017","X71_2017","X93_2017","X11_2018","X21_2018","X23_2018","X31-33_2018","X43-46_2018","X48-49_2018","X51_2018","X54_2018","X61_2018","X62_2018","X71_2018","X72_2018","X52_2018","X93_2018","X11_2019","X21_2019","X23_2019","X31-33_2019","X43-46_2019","X48-49_2019","X54_2019","X72_2019","X51_2019","X61_2019","X62_2019","X71_2019","X52_2019","X11_2020","X21_2020","X23_2020","X31-33_2020","X43-46_2020","X48-49_2020","X54_2020","X62_2020","X72_2020","X51_2020","X61_2020","X71_2020","X52_2020","X11_2021","X21_2021","X23_2021","X31-33_2021","X43-46_2021","X48-49_2021","X54_2021","X72_2021","X51_2021","X61_2021","X62_2021","X71_2021","X52_2021","deflactor_adhoc","deflactor_inpp","inflacion_adhoc","inflacion_inpp","INPC","inflation","N_sect"
"21",2018-02-01,"040044","L",2,5,12635897,6317948.5,0,859821471,5.86007205345216,5.86007205345216,5.86007206294892,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.86007205345216,9.2114665078124,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.7340713,94.52818268,-0.794406947553924,3.24438823103021,99.17137448,5.339217024934,2785
"21",2018-02-01,"040072","L",3,12,261958392,87319464,14372745,571148017,7.61122993154576,7.61122993154576,7.61122993150759,2.51646588488462,NA,NA,NA,NA,NA,0,0,0,0,0,7.61122993154576,8.97688493048862,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.7340713,94.52818268,-0.794406947553924,3.24438823103021,99.17137448,5.339217024934,2785
"21",2018-03-01,"040002","L",2,20,42157811,21078905.5,0,208631709,10.5332964512792,10.5332964512792,10.5332964512792,0,NA,NA,NA,NA,NA,0,0,0,0,0,10.5332964512792,7.37394353844786,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.77405604,94.94861231,1.91030413591182,3.6442188711481,99.49215698,5.03541205867504,2785
"21",2018-03-01,"040012","L",20,2310,1279034600,63951730,8258850,10699071096,6.2906306703509,6.2906306703509,6.29063067175822,0.0771922153418318,NA,NA,NA,NA,NA,0,0,0,0,0,6.2906306703509,8.60261687101812,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.77405604,94.94861231,1.91030413591182,3.6442188711481,99.49215698,5.03541205867504,2785
"21",2018-03-01,"040014","L",16,346,1427211202,89200700.125,0,7026177189,6.11789290727554,6.11789290727554,3.71647286159684,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.11789290727554,8.54457577212417,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.77405604,94.94861231,1.91030413591182,3.6442188711481,99.49215698,5.03541205867504,2785
"21",2018-03-01,"040021","L",1,7,316058979,316058979,0,3138419179,5.34983444213429,5.34983444213429,3.0844247111233,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.34983444213429,7.7818110547314,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.77405604,94.94861231,1.91030413591182,3.6442188711481,99.49215698,5.03541205867504,2785
"21",2018-03-01,"040044","L",1,5,5225200,5225200,0,12501435,11.0287085661793,11.0287085661793,4.39519405955753,0,NA,NA,NA,NA,NA,0,0,0,0,0,11.0287085661793,9.80601793543146,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.77405604,94.94861231,1.91030413591182,3.6442188711481,99.49215698,5.03541205867504,2785
"21",2018-03-01,"040072","L",7,24,299459901,42779985.8571429,14372745,2636313229,10.2493915870225,10.2493915870225,10.2493915871561,0.54518351013441,NA,NA,NA,NA,NA,0,0,0,0,0,10.2493915870225,9.51387311788498,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.77405604,94.94861231,1.91030413591182,3.6442188711481,99.49215698,5.03541205867504,2785
"21",2018-04-01,"040002","L",6,34,130830167,21805027.8333333,0,4333782513,4.24949979693904,4.24949979693904,3.79106671934463,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.24949979693904,6.83643381352549,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.53402694,94.90924585,5.69116711189656,4.00185223828582,99.15484705,4.55078341806934,2785
"21",2018-04-01,"040012","L",17,2560,1335873721,78580807.1176471,0,11750154270,5.9154853054857,5.9154853054857,5.91548530806079,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.9154853054857,8.67793664677925,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.53402694,94.90924585,5.69116711189656,4.00185223828582,99.15484705,4.55078341806934,2785
"21",2018-04-01,"040014","L",14,320,1029377000,73526928.5714286,0,5929051299,9.94347323465553,9.94347323465553,3.77977463358905,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.94347323465553,9.159953965188,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.53402694,94.90924585,5.69116711189656,4.00185223828582,99.15484705,4.55078341806934,2785
"21",2018-04-01,"040021","L",1,2,16909020,16909020,0,16920715,4.15,4.15,4.15,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.15,6.61234354989415,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.53402694,94.90924585,5.69116711189656,4.00185223828582,99.15484705,4.55078341806934,2785
"21",2018-04-01,"040036","L",2,7,2096147950,1048073975,0,6843962114,7.37598451125552,7.37598451125552,7.37598451149405,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.37598451125552,7.32887407708406,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.53402694,94.90924585,5.69116711189656,4.00185223828582,99.15484705,4.55078341806934,2785
"21",2018-04-01,"040044","L",4,11,30416082,7604020.5,0,966567560,5.98922246593102,5.98922246593102,4.65584462850935,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.98922246593102,7.8436480817367,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.53402694,94.90924585,5.69116711189656,4.00185223828582,99.15484705,4.55078341806934,2785
"21",2018-04-01,"040072","L",5,21,367148036,73429607.2,14372745,2638012580,6.39670825663901,6.39670825663901,6.39670825857284,0.544832314635892,NA,NA,NA,NA,NA,0,0,0,0,0,6.39670825663901,8.88869628846859,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.53402694,94.90924585,5.69116711189656,4.00185223828582,99.15484705,4.55078341806934,2785
"21",2018-05-01,"040002","L",9,63,1501452352,166828039.111111,0,6197837425,4.02086018563844,4.02086018563844,3.5887966473411,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.02086018563844,7.6521787870886,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4819784,96.31795876,9.12777322952859,5.41027835866139,98.99408017,4.50626927908124,2785
"21",2018-05-01,"040012","L",16,2778,371110501,23194406.3125,8258850,3907220902,9.89740793486736,9.89740793486736,9.89740791786433,0.211374022793861,NA,NA,NA,NA,NA,0,0,0,0,0,9.89740793486736,8.57297518062976,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4819784,96.31795876,9.12777322952859,5.41027835866139,98.99408017,4.50626927908124,2785
"21",2018-05-01,"040014","L",12,132,1997190011,166432500.916667,0,6500504607,6.70200654467923,6.70200654467923,4.39628177922026,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.70200654467923,8.7796290292263,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4819784,96.31795876,9.12777322952859,5.41027835866139,98.99408017,4.50626927908124,2785
"21",2018-05-01,"040021","L",1,2,8989155,8989155,0,8990216,4.25,4.25,4.25000002781129,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.25,9.54276590962605,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4819784,96.31795876,9.12777322952859,5.41027835866139,98.99408017,4.50626927908124,2785
"21",2018-05-01,"040036","L",1,5,903909475,903909475,0,5961571238,3.75,3.75,3.74999999972342,0,NA,NA,NA,NA,NA,0,0,0,0,0,3.75,9.21111947592991,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4819784,96.31795876,9.12777322952859,5.41027835866139,98.99408017,4.50626927908124,2785
"21",2018-05-01,"040044","L",3,7,56858625,18952875,0,935051419,5.49941271372637,5.49941271372637,5.499412710033,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.49941271372637,8.12012284780861,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4819784,96.31795876,9.12777322952859,5.41027835866139,98.99408017,4.50626927908124,2785
"21",2018-05-01,"040072","L",5,28,379643385,75928677,14372745,2857046829,8.33722536893406,8.33722536893406,8.33722536743266,0.503062982871395,NA,NA,NA,NA,NA,0,0,0,0,0,8.33722536893406,8.94112916091004,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4819784,96.31795876,9.12777322952859,5.41027835866139,98.99408017,4.50626927908124,2785
"21",2018-06-01,"040002","L",1,17,32044800,32044800,0,168249659,10.6189334931096,10.6189334931096,10.6189334931096,0,NA,NA,NA,NA,NA,0,0,0,0,0,10.6189334931096,7.24132013268273,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5273441,97.3683343,17.385196933553,6.950010158909,99.37646493,4.64685779391849,2785
"21",2018-06-01,"040012","L",22,3008,2270228224,103192192,8258850,15709843858,7.0610673769511,7.0610673769511,7.06106737707441,0.0525711781393314,NA,NA,NA,NA,NA,0,0,0,0,0,7.0610673769511,8.01679675007918,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5273441,97.3683343,17.385196933553,6.950010158909,99.37646493,4.64685779391849,2785
"21",2018-06-01,"040014","L",9,116,1870815112,207868345.777778,6671579,7949052345,7.69087643779413,7.69087643779413,3.51482938951158,0.0839292372278371,NA,NA,NA,NA,NA,0,0,0,0,0,7.69087643779413,8.70941568981461,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5273441,97.3683343,17.385196933553,6.950010158909,99.37646493,4.64685779391849,2785
"21",2018-06-01,"040021","L",1,3,937301120,937301120,0,937540145,4.59,4.59,4.59000000021338,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.59,8.39660502742909,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5273441,97.3683343,17.385196933553,6.950010158909,99.37646493,4.64685779391849,2785
"21",2018-06-01,"040036","L",1,5,891026800,891026800,0,5884967928,4.1,4.1,4.1,0,NA,NA,NA,NA,NA,0,0,0,0,0,4.1,7.65379312754723,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5273441,97.3683343,17.385196933553,6.950010158909,99.37646493,4.64685779391849,2785
"21",2018-06-01,"040044","L",1,1,1.6e+07,1.6e+07,0,16028480,10.68,10.68,10.68,0,NA,NA,NA,NA,NA,0,0,0,0,0,10.68,8.90362342681488,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5273441,97.3683343,17.385196933553,6.950010158909,99.37646493,4.64685779391849,2785
"21",2018-06-01,"040072","L",4,14,331019191,82754797.75,0,2323142909,9.82628890637341,9.82628890637341,9.82628890842769,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.82628890637341,8.67050520287698,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5273441,97.3683343,17.385196933553,6.950010158909,99.37646493,4.64685779391849,2785
"21",2018-07-01,"040002","L",4,33,276855572,69213893,0,1207145354,5.42886714676633,5.42886714676633,5.22770540446266,0,NA,NA,NA,NA,NA,0,0,0,0,0,5.42886714676633,7.99664636052323,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,1,0,0,0,"21_2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8925927,96.72812084,12.5916960336476,6.51495063757442,99.9090991,4.81140551033876,2785
