"scian_code","period","institution_code","firm_size","N","sum_loans","sum_disposition","mean_disposition","sum_past_due","sum_total","wa_interest_rate_d","wa_interest_rate_iv_d","wa_term_d","wa_past_due_pct","mean_atm","mean_est_pos","mean_branches","mean_transactions_atm","mean_total_staff","wa_atm","wa_est_pos","wa_branches","wa_transactions_atm","wa_total_staff","i_sector","i_other_sector","num_atm","num_est_pos","num_branches","num_transactions_atm","total_staff","Banorte","BBVA México","Citibanamex","HSBC","Inbursa","Santander","Scotiabank","S11","S21","S23","S31-33","S43-46","S48-49","S51","S52","S54","S61","S62","S71","S72","S93","year","A2016","A2017","A2018","A2019","A2020","A2021","industry_year","X11_2016","X21_2016","X23_2016","X31-33_2016","X43-46_2016","X48-49_2016","X51_2016","X52_2016","X54_2016","X61_2016","X62_2016","X71_2016","X72_2016","X93_2016","X11_2017","X21_2017","X23_2017","X31-33_2017","X43-46_2017","X48-49_2017","X51_2017","X54_2017","X62_2017","X71_2017","X72_2017","X52_2017","X61_2017","X93_2017","X11_2018","X21_2018","X23_2018","X31-33_2018","X43-46_2018","X48-49_2018","X51_2018","X54_2018","X61_2018","X62_2018","X72_2018","X71_2018","X93_2018","X52_2018","X11_2019","X21_2019","X23_2019","X31-33_2019","X43-46_2019","X48-49_2019","X51_2019","X54_2019","X61_2019","X62_2019","X71_2019","X72_2019","X93_2019","X52_2019","X11_2020","X21_2020","X23_2020","X31-33_2020","X43-46_2020","X48-49_2020","X51_2020","X54_2020","X61_2020","X62_2020","X71_2020","X72_2020","X93_2020","X52_2020","X11_2021","X21_2021","X23_2021","X31-33_2021","X43-46_2021","X48-49_2021","X51_2021","X54_2021","X62_2021","X72_2021","X61_2021","X71_2021","X52_2021","X93_2021","deflactor_adhoc","deflactor_inpp","inflacion_adhoc","inflacion_inpp","INPC","inflation","TCR","N_sect"
"31-33",2021-03-01,"040072","S",152,6943,1035080022,6809736.98684211,218804631,6662959192,12.1396022669733,12.1396022669733,12.1396023514402,3.28389570902238,NA,NA,NA,NA,NA,0,0,0,0,0,12.1396022669733,10.8259428266177,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108.9068818,107.6156716,5.6052627327138,4.82769886044454,111.824,4.66687882588592,115.4552,34627
"31-33",2021-04-01,"040002","S",22,2435,176152160,8006916.36363636,308828101,2415620389,13.5168015171656,13.5168015171656,5.96799032722619,12.7846288434354,NA,NA,NA,NA,NA,0,0,0,0,0,13.5168015171656,12.4297896584369,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.1271517,107.9755624,2.45033778719504,3.15911529888896,112.19,6.08481868469578,111.9161,34627
"31-33",2021-04-01,"040012","S",92,8738,1196932306,13010133.7608696,1204536762,9531709571,10.2876120019105,10.2876120019105,10.2876120063552,12.6371534196213,NA,NA,NA,NA,NA,0,0,0,0,0,10.2876120019105,10.4203231119145,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.1271517,107.9755624,2.45033778719504,3.15911529888896,112.19,6.08481868469578,111.9161,34627
"31-33",2021-04-01,"040014","S",58,3327,694931229,11981572.9137931,218453145,6228297435,7.99380148850671,7.99380148850671,6.23871634210297,3.50742955486358,NA,NA,NA,NA,NA,0,0,0,0,0,7.99380148850671,9.00017620532281,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.1271517,107.9755624,2.45033778719504,3.15911529888896,112.19,6.08481868469578,111.9161,34627
"31-33",2021-04-01,"040021","S",15,567,81955218,5463681.2,103142230,1664426171,7.52441808720465,7.52441808720465,7.30283366459961,6.19686422847049,NA,NA,NA,NA,NA,0,0,0,0,0,7.52441808720465,6.8433249427166,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.1271517,107.9755624,2.45033778719504,3.15911529888896,112.19,6.08481868469578,111.9161,34627
"31-33",2021-04-01,"040036","S",2,5,3220567,1610283.5,0,7948587,6.66278188592257,6.66278188592257,6.66278173998554,0,NA,NA,NA,NA,NA,0,0,0,0,0,6.66278188592257,6.22838267216619,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.1271517,107.9755624,2.45033778719504,3.15911529888896,112.19,6.08481868469578,111.9161,34627
"31-33",2021-04-01,"040044","S",6,80,61761899,10293649.8333333,72475400,180168926,8.79359399409011,8.79359399409011,8.10508128967991,40.226359566577,NA,NA,NA,NA,NA,0,0,0,0,0,8.79359399409011,5.69205295472856,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.1271517,107.9755624,2.45033778719504,3.15911529888896,112.19,6.08481868469578,111.9161,34627
"31-33",2021-04-01,"040072","S",147,6958,1151587627,7833929.43537415,238766934,6698995397,11.6126136068063,11.6126136068063,11.6126136782468,3.5642200038968,NA,NA,NA,NA,NA,0,0,0,0,0,11.6126136068063,11.0838309650979,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.1271517,107.9755624,2.45033778719504,3.15911529888896,112.19,6.08481868469578,111.9161,34627
"31-33",2021-05-01,"040002","S",27,2889,942387966,34903258,320381317,3827631131,8.12087939402868,8.12087939402868,3.36258141373592,8.37022445567522,NA,NA,NA,NA,NA,0,0,0,0,0,8.12087939402868,12.0704226141341,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.9021712,108.7587945,3.99239419007769,4.4341442135329,112.419,5.89382264840526,112.1875,34627
"31-33",2021-05-01,"040012","S",92,9181,906655292,9854948.82608696,1268462158,9656654245,10.3376641882878,10.3376641882878,10.3376641957548,13.1356277838857,NA,NA,NA,NA,NA,0,0,0,0,0,10.3376641882878,9.59179657130725,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.9021712,108.7587945,3.99239419007769,4.4341442135329,112.419,5.89382264840526,112.1875,34627
"31-33",2021-05-01,"040014","S",50,3672,1344098408,26881968.16,223394105,7369313329,6.90867176421058,6.90867176421058,5.86581203360818,3.03141005174649,NA,NA,NA,NA,NA,0,0,0,0,0,6.90867176421058,7.3583690639544,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.9021712,108.7587945,3.99239419007769,4.4341442135329,112.419,5.89382264840526,112.1875,34627
"31-33",2021-05-01,"040021","S",74,1622,155231532,2097723.40540541,189293043,1197837670,11.2682253953404,11.2682253953404,8.71662223239541,15.8028961470213,NA,NA,NA,NA,NA,0,0,0,0,0,11.2682253953404,9.19479816156362,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.9021712,108.7587945,3.99239419007769,4.4341442135329,112.419,5.89382264840526,112.1875,34627
"31-33",2021-05-01,"040036","S",4,9,55493406,13873351.5,0,67312338,10.8334604597887,10.8334604597887,10.8334604655551,0,NA,NA,NA,NA,NA,0,0,0,0,0,10.8334604597887,7.04503683985892,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.9021712,108.7587945,3.99239419007769,4.4341442135329,112.419,5.89382264840526,112.1875,34627
"31-33",2021-05-01,"040044","S",5,63,2963748,592749.6,34625798,70809299,8.65227333767917,8.65227333767917,5.95432168996824,48.900071726455,NA,NA,NA,NA,NA,0,0,0,0,0,8.65227333767917,7.74763886985508,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.9021712,108.7587945,3.99239419007769,4.4341442135329,112.419,5.89382264840526,112.1875,34627
"31-33",2021-05-01,"040072","S",147,7036,975550713,6636399.40816327,217794780,6577902292,12.4471270085269,12.4471270085269,12.4471271243897,3.31100661475134,NA,NA,NA,NA,NA,0,0,0,0,0,12.4471270085269,10.7240308975417,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.9021712,108.7587945,3.99239419007769,4.4341442135329,112.419,5.89382264840526,112.1875,34627
"31-33",2021-06-01,"040002","S",17,2719,913301679,53723628.1764706,291194530,4103744337,7.76491965812974,7.76491965812974,3.884163006121,7.09582532650839,NA,NA,NA,NA,NA,0,0,0,0,0,7.76491965812974,10.8742534693466,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.7052663,109.5336754,5.87932266597524,5.83493226838962,113.018,5.87860562285117,112.9324,34627
"31-33",2021-06-01,"040012","S",93,9203,1338500833,14392482.0752688,1226310028,9572171130,10.6753299696975,10.6753299696975,10.6753299756818,12.8112004198989,NA,NA,NA,NA,NA,0,0,0,0,0,10.6753299696975,10.6656377854749,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.7052663,109.5336754,5.87932266597524,5.83493226838962,113.018,5.87860562285117,112.9324,34627
"31-33",2021-06-01,"040014","S",91,4745,1355074093,14890924.0989011,321776918,8845906874,8.36306504333708,8.36306504333708,6.50937021271795,3.63757975958091,NA,NA,NA,NA,NA,0,0,0,0,0,8.36306504333708,7.21012713788267,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.7052663,109.5336754,5.87932266597524,5.83493226838962,113.018,5.87860562285117,112.9324,34627
"31-33",2021-06-01,"040021","S",78,1613,222584423,2853646.44871795,202772508,2082553930,8.16071521087529,8.16071521087529,6.91828522070478,9.7367230245029,NA,NA,NA,NA,NA,0,0,0,0,0,8.16071521087529,9.13878649269318,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.7052663,109.5336754,5.87932266597524,5.83493226838962,113.018,5.87860562285117,112.9324,34627
"31-33",2021-06-01,"040036","S",2,5,58700000,29350000,0,61270901,7.51424190800681,7.51424190800681,7.51424190800681,0,NA,NA,NA,NA,NA,0,0,0,0,0,7.51424190800681,7.15218795630846,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.7052663,109.5336754,5.87932266597524,5.83493226838962,113.018,5.87860562285117,112.9324,34627
"31-33",2021-06-01,"040044","S",1,7,518328,518328,0,1656594,9.99999884243182,9.99999884243182,9.9999980707197,0,NA,NA,NA,NA,NA,0,0,0,0,0,9.99999884243182,7.52174821240445,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.7052663,109.5336754,5.87932266597524,5.83493226838962,113.018,5.87860562285117,112.9324,34627
"31-33",2021-06-01,"040072","S",145,7199,1003719848,6922205.84827586,252289191,6587427258,12.2282705093723,12.2282705093723,12.2282705910982,3.82985923212452,NA,NA,NA,NA,NA,0,0,0,0,0,12.2282705093723,10.5210391363101,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.7052663,109.5336754,5.87932266597524,5.83493226838962,113.018,5.87860562285117,112.9324,34627
"31-33",2021-07-01,"040002","S",27,3094,1119501512,41463018.962963,274537686,5362864670,8.17387166647257,8.17387166647257,4.95913393281777,5.11923576098742,NA,NA,NA,NA,NA,0,0,0,0,0,8.17387166647257,10.3111919795925,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.2466409,110.0169633,4.72170775508889,5.2976900455465,113.682,5.80581512229628,112.4466,34627
"31-33",2021-07-01,"040012","S",88,9141,1045800744,11884099.3636364,1077953074,9371929351,11.64173597835,11.64173597835,11.6417359844602,11.501933418704,NA,NA,NA,NA,NA,0,0,0,0,0,11.64173597835,10.941826670014,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.2466409,110.0169633,4.72170775508889,5.2976900455465,113.682,5.80581512229628,112.4466,34627
"31-33",2021-07-01,"040014","S",55,3671,917728546,16685973.5636364,298521654,7058743368,8.63690231665737,8.63690231665737,6.75804237215042,4.22910479155983,NA,NA,NA,NA,NA,0,0,0,0,0,8.63690231665737,8.13632312729995,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.2466409,110.0169633,4.72170775508889,5.2976900455465,113.682,5.80581512229628,112.4466,34627
"31-33",2021-07-01,"040021","S",17,804,78672238,4627778.70588235,148318278,668736925,9.52411261288894,9.52411261288894,8.33329822141325,22.1788677214138,NA,NA,NA,NA,NA,0,0,0,0,0,9.52411261288894,7.83567824116064,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.2466409,110.0169633,4.72170775508889,5.2976900455465,113.682,5.80581512229628,112.4466,34627
"31-33",2021-07-01,"040036","S",4,8,62586582,15646645.5,59054,69331417,3.79381847933476,3.79381847933476,3.7938184737425,0.0851763926878921,NA,NA,NA,NA,NA,0,0,0,0,0,3.79381847933476,7.07075299833819,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.2466409,110.0169633,4.72170775508889,5.2976900455465,113.682,5.80581512229628,112.4466,34627
"31-33",2021-07-01,"040044","S",5,69,3953290,790658,33304888,86679607,12.4754231639976,12.4754231639976,3.13799822426384,38.4229799288315,NA,NA,NA,NA,NA,0,0,0,0,0,12.4754231639976,7.08200269564293,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.2466409,110.0169633,4.72170775508889,5.2976900455465,113.682,5.80581512229628,112.4466,34627
"31-33",2021-07-01,"040072","S",147,7143,1130985657,7693779.97959184,270447275,6778583524,11.918958505846,11.918958505846,11.9189585814526,3.98973139509847,NA,NA,NA,NA,NA,0,0,0,0,0,11.918958505846,10.3745117843427,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.2466409,110.0169633,4.72170775508889,5.2976900455465,113.682,5.80581512229628,112.4466,34627
"31-33",2021-08-01,"040002","S",39,3292,1607652560,41221860.5128205,387711601,9839930000,7.80915827804859,7.80915827804859,3.09532604855865,3.94018657653052,NA,NA,NA,NA,NA,0,0,0,0,0,7.80915827804859,11.9214719522371,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.8811023,110.4019966,4.95642420685714,5.29115177383336,113.899,5.59207171794895,112.9225,34627
"31-33",2021-08-01,"040012","S",90,9495,1003862765,11154030.7222222,711271407,11106110243,11.8432945097132,11.8432945097132,11.8432945124725,6.40432510966927,NA,NA,NA,NA,NA,0,0,0,0,0,11.8432945097132,9.52957208551073,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,"31-33_2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111.8811023,110.4019966,4.95642420685714,5.29115177383336,113.899,5.59207171794895,112.9225,34627
